year,tons_surplus,tons_supply,us_dollars_surplus,tons_waste,tons_uneaten,tons_inedible_parts,tons_not_fit_for_human_consumption,tons_donated,tons_biomaterial_processing,tons_animal_feed,tons_anaerobically_digested,tons_composted,tons_not_harvested,tons_incinerated,tons_land_application,tons_landfilled,tons_sewer,tons_refuse_discards,upstream_mtco2e_footprint,downstream_mtco2e_footprint,total_mtco2e_footprint,gallons_water_footprint,meals_wasted,sector_farm,sector_foodservice,sector_manufacturing,sector_residential,sector_retail,food_type_breads_&_bakery,food_type_dairy_&_eggs,food_type_dry_goods,food_type_fresh_meat_&_seafood,food_type_frozen,food_type_prepared_foods,food_type_produce,food_type_ready-to-drink_beverages
2016,38243.60594,591395.9682,156584671.1,22086.25835,30936.24402,12620.38996,10238.36133,7307.361927,1767.005379,7082.980292,1839.929411,6860.468503,0.0,1549.434082,446.8934239,11389.53293,0.0,0.0,49123.40138,4729.6095,53853.01088,1392025018.0,51560406.69,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,231687.6773,3582799.134,266237513.6,133803.1226,187418.1669,83407.56383,62026.11121,44269.51043,10704.88418,42910.16006,11146.67305,41562.13761,0.0,10154.60129,2707.372823,68232.33788,0.0,0.0,297599.7291,29073.62967,326673.3587,8433175564.0,312363611.5,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,26191.43765,405022.2317,140464958.2,15125.94966,21186.93272,4714.458777,7011.823172,5004.504925,1210.147685,4850.835378,1260.090288,4698.44641,0.0,1383.376924,306.0585151,7477.977524,0.0,0.0,33642.55207,3415.660617,37058.21269,953339403.0,35311554.54,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,3336.618407,51597.19187,39259194.4,1926.947377,2699.077106,133.4647363,893.2605602,637.5413017,154.1649258,617.9648032,160.5272878,598.5514422,0.0,159.9176319,38.98985955,968.9611551,0.0,0.0,4285.841809,426.1937177,4712.035526,121449224.9,4498461.843,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,12318.89957,190498.4469,118142205.7,7114.35001,9965.07713,615.9449783,3297.945939,2353.822435,569.1817301,2281.54539,592.6717698,2209.870654,0.0,741.2937984,143.9517815,3426.562007,0.0,0.0,15823.46207,1656.182662,17479.64473,448394338.5,16608461.88,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,15174.77508,234661.4702,55072771.23,8763.661124,12275.26885,5918.16228,4062.504737,2899.506229,701.1344386,2810.473284,730.0701456,2722.182281,0.0,761.9035114,177.323948,4372.181238,0.0,0.0,19491.79604,1957.26829,21449.06433,552345052.8,20458781.41,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,2641.721449,40851.36262,15806042.77,1525.633919,2136.956947,264.1721449,707.2266869,504.7645029,122.0579466,489.2650811,127.0952587,473.8948212,0.0,126.4942258,30.86968173,767.2799316,0.0,0.0,3393.255941,337.368137,3730.624079,96155743.08,3561594.911,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,24523.21516,379224.9767,34277826.05,14162.52605,19837.46432,4904.643032,6565.216107,4685.750843,1133.069229,4541.869037,1179.830816,4399.186245,0.0,850.1625961,286.5645987,7446.781797,0.0,0.0,31499.74255,2954.237289,34453.97984,892617947.0,33062440.53,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,24189.8596,374069.9939,36702193.65,13970.0082,19567.80437,11853.03121,6475.972048,4622.055236,1117.666888,4480.129282,1163.792823,4339.386044,0.0,956.7042559,282.6691918,7227.455883,0.0,0.0,31071.55179,2978.784133,34050.33592,880484172.8,32613007.28,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,37291.0985,576666.4716,92833290.19,21536.17095,30165.73606,2237.46591,9983.361435,7125.362441,1722.99578,6906.569326,1794.103542,6689.599487,0.0,1824.232581,435.7629538,10792.47239,0.0,0.0,47899.91828,4783.51591,52683.43419,1357354799.0,50276226.76,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,9073.590847,140313.2605,29925768.4,5240.135354,7339.862799,5534.890417,2429.130291,1733.728049,419.2356719,1680.491773,436.5374616,1627.699133,0.0,399.4355248,106.028916,2670.434319,0.0,0.0,11654.90633,1139.570493,12794.47683,330268685.4,12233104.66,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,14238.11274,220177.0012,49851089.29,8222.724522,11517.57841,1139.049019,3811.746808,2720.534333,657.8569459,2636.996943,685.0065976,2554.155698,0.0,687.8199948,166.378635,4129.363597,0.0,0.0,18288.66578,1821.632729,20110.2985,518251578.4,19195964.02,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,10388.6554,160649.3103,69201586.17,5999.604937,8403.652598,831.092432,2781.191916,1985.002802,479.9968392,1924.050822,499.8062326,1863.606776,0.0,525.0224506,121.396026,2989.773452,0.0,0.0,13344.0892,1341.82192,14685.91112,378135582.7,14006087.66,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,7279.393292,112567.9375,22099252.67,4203.959247,5888.489896,800.7332621,1948.797895,1390.903396,336.3366708,1348.193978,350.2172318,1305.840471,0.0,137.2445631,85.06292521,2325.594056,0.0,0.0,9350.283522,813.8557742,10164.1393,264961876.0,9814149.826,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,40082.02057,619825.0603,121037814.3,23147.97048,32423.38525,10421.32535,10730.53127,7658.635316,1851.947383,7423.467394,1928.376958,7190.259205,0.0,1836.151655,468.3761107,11724.80655,0.0,0.0,51484.82043,5073.248995,56558.06942,1458941280.0,54038975.42,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,974.2426302,15065.60768,1870186.549,562.6397901,788.0901133,467.6364625,260.8187127,186.152517,45.0138507,180.4364724,46.87156517,174.7680616,0.0,41.36319019,11.38445536,288.2525178,0.0,0.0,1251.401655,121.5217196,1372.923374,35461355.73,1313483.522,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,700.4528735,10831.74547,3843636.408,404.5220826,566.6144832,14.00905747,187.5212715,133.8383903,32.36368446,129.7287161,33.69932858,125.6532892,0.0,36.04699615,8.185101149,200.9373676,0.0,0.0,899.7223667,90.82680023,990.549167,25495710.97,944357.472,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,31156.13648,481795.9249,82233081.31,17993.138,25203.00628,934.6840943,8340.944191,5953.1302,1439.536346,5770.331934,1498.945782,5589.056986,0.0,1528.889333,364.0732133,9012.172683,0.0,0.0,40019.64145,3999.167722,44018.80917,1134048957.0,42005010.46,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,684.2551566,10581.26531,4771736.556,395.1676572,553.5117302,27.37020626,183.1849106,130.7434264,31.61528607,126.7287869,32.92004391,122.7476028,0.0,18.74236654,7.995823674,212.7618203,0.0,0.0,878.9166156,79.70209661,958.6187122,24906131.97,922519.5503,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,2555.205888,39513.49311,8196440.127,1475.669879,2066.972267,485.4891187,684.0652313,488.2336213,118.0605865,473.2418008,122.9329282,458.3749121,0.0,158.732716,29.85870918,705.7706137,0.0,0.0,3282.127857,346.2523846,3628.380242,93006672.19,3444953.778,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,155.4554449,2403.950179,1506244.692,89.77786043,125.7519383,1.554554449,41.61765021,29.70350654,7.182654473,28.79142343,7.479081483,27.88694102,0.0,9.896653708,1.816565523,42.6986187,0.0,0.0,199.680444,21.19680306,220.8772471,5658406.499,209586.5639,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,2257.813656,34914.64417,19174649.36,1303.921387,1826.403983,0.0,604.4490695,431.4096735,104.3198929,418.1627029,108.6251583,405.0261238,0.0,70.55931209,26.38354963,693.3272433,0.0,0.0,2900.131506,267.765617,3167.897123,82181923.43,3044006.638,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,3314.27435,51251.6652,20421757.07,1914.043347,2681.002418,430.8556655,887.2787358,633.2719314,153.1325423,613.8265292,159.452298,594.543172,0.0,154.7613131,38.72875937,966.5578043,0.0,0.0,4257.141165,421.1012953,4678.24246,120635925.8,4468337.364,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,8071.230697,124812.8458,17058671.38,4661.257273,6529.027695,3954.903042,2160.784115,1542.203002,372.922681,1494.847741,388.3131408,1447.887107,0.0,375.3869173,94.31589497,2355.354213,0.0,0.0,10367.3881,1024.682139,11392.07024,293783883.0,10881712.83,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,60943.31689,942422.4262,276775570.9,35195.68326,49298.62852,2437.732676,16315.39923,11644.68838,2815.821524,11287.12374,2932.030031,10932.53881,0.0,2676.143166,712.1495706,17942.82168,0.0,0.0,78280.87711,7650.328417,85931.20553,2218269425.0,82164380.86,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,5852.019961,90495.15403,29855424.59,3379.629653,4733.850614,351.1211977,1566.669601,1118.169346,270.3863952,1083.834566,281.5451988,1049.785909,0.0,330.0863997,68.38343751,1649.828708,0.0,0.0,7516.84153,774.6727709,8291.514301,213007063.2,7889751.024,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,3974.374471,61459.39903,13741435.79,2295.261107,3214.974514,278.206213,1063.996997,759.3999566,183.6317705,736.0816365,191.2102245,712.9576358,0.0,147.2654001,46.44232078,1197.385526,0.0,0.0,5105.03096,483.9765575,5589.007517,144662841.2,5358290.857,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,4537.406464,70166.07934,7930090.641,2620.420562,3670.425686,2450.19949,1214.72873,866.9807782,209.6460684,840.3590552,218.2981284,813.9591799,0.0,215.8424946,53.02159826,1319.299161,0.0,0.0,5828.23804,578.6818693,6406.919909,165156583.9,6117376.143,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,3409.937699,52730.99535,14227978.53,1969.290372,2758.386981,954.7825558,912.8891853,651.5507182,157.5525662,631.5440431,164.0547356,611.7040904,0.0,134.7075204,39.84662785,1018.977398,0.0,0.0,4380.019461,419.8212031,4799.840664,124117966.1,4597311.635,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,3079.618988,47622.97404,11854116.54,1778.526342,2491.183614,739.1085571,824.4581328,588.4353734,142.2905394,570.3667334,148.1628473,552.4486655,0.0,136.4470217,35.98670784,905.4810992,0.0,0.0,3955.729485,387.2558938,4342.985378,112094729.8,4151972.691,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,412.8814554,6384.764775,3214471.454,238.4452581,333.99051,231.213615,110.5342821,78.89094539,19.07675112,76.4685008,19.86404561,74.06624325,0.0,21.02940595,4.824702136,118.6608612,0.0,0.0,530.3407186,53.41809531,583.7588139,15028428.97,556650.8501,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,13661.76885,211264.4667,55521980.86,7889.877242,11051.35889,6421.031357,3657.451288,2610.409951,631.2275854,2530.254067,657.2782477,2450.766149,0.0,610.9294464,159.643802,4011.259596,0.0,0.0,17548.35973,1721.021742,19269.38147,497273297.1,18418931.49,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,41015.92732,634266.9173,139972227.2,23687.31569,33178.84663,3691.433459,10980.55149,7837.080692,1895.097557,7596.433383,1973.307933,7357.791468,0.0,1866.993109,479.2892235,12009.93396,0.0,0.0,52684.41118,5184.912939,57869.32412,1492934454.0,55298077.72,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,12626.08408,195248.7229,35593532.39,7291.753695,10213.56665,2020.173453,3380.183636,2412.517435,583.3748659,2338.438087,607.450654,2264.976067,0.0,403.9090921,147.5413682,3867.876513,0.0,0.0,16218.03648,1502.503009,17720.53949,459575515.6,17022611.08,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,9166.228542,141745.8022,25631144.97,5293.635018,7414.799831,2658.206277,2453.930729,1751.428711,423.5158987,1697.648914,440.9943326,1644.317283,0.0,349.3721145,107.1114283,2751.83986,0.0,0.0,11773.89822,1121.541336,12895.43955,333640595.2,12357999.72,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,1905.426305,29465.35523,12398484.69,1100.412385,1541.348721,0.0,510.1099259,364.0775835,88.03820789,352.8981285,91.67153075,341.8118357,0.0,60.38292701,22.26574781,584.2803438,0.0,0.0,2447.494656,226.4323167,2673.926973,69355413.03,2568914.536,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,10741.16083,166100.4252,90260734.94,6203.182131,8688.803376,322.2348249,2875.562671,2052.357453,496.2839799,1989.337265,516.765541,1926.842246,0.0,524.1977683,125.5152076,3109.861368,0.0,0.0,13796.87772,1377.1398,15174.01752,390966391.0,14481338.96,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,7093.679308,109696.0718,26902709.06,4096.706624,5738.261041,638.4311377,1899.0796,1355.418267,327.7559525,1313.798464,341.2823887,1272.525492,0.0,315.3648729,82.89277529,2084.641096,0.0,0.0,9111.736388,892.6016247,10004.33801,258202092.1,9563768.401,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,75010.12569,1159950.397,167009489.3,43319.47717,60677.63473,8251.113826,20081.28552,14332.49097,3465.763552,13892.39401,3608.795064,13455.96452,0.0,3140.349258,876.5264434,22237.84188,0.0,0.0,96349.50526,9332.062087,105681.5673,2730285730.0,101129391.2,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,39927.64302,617437.7787,90448692.11,23058.81512,32298.50526,12377.56934,10689.20219,7629.137768,1844.814532,7394.875605,1920.949735,7162.565627,0.0,1764.568059,466.5721409,11744.15956,0.0,0.0,51286.52453,5018.36376,56304.88829,1453322108.0,53830842.09,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,2099.451816,32465.74974,5912292.631,1212.46504,1698.300986,0.0,562.0533356,401.1508301,97.0029515,388.832995,101.0062479,376.6178085,0.0,22.12074274,24.5330216,688.187219,0.0,0.0,2696.717836,225.1570697,2921.874905,76417727.35,2830501.644,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,223.4216809,3454.974448,2592808.825,129.0293853,180.7315882,4.468433619,59.81318554,42.69009276,10.32296255,41.37924037,10.74898958,40.07931175,0.0,11.26484382,2.610781005,64.32545911,0.0,0.0,286.9821671,28.84314925,315.8253163,8132302.426,301219.3136,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,20.48735496,316.8147675,191272.0392,11.83175601,16.5727524,4.302344542,5.4847585,3.914602558,0.946596575,3.794399818,0.985662466,3.675198768,0.0,0.945213984,0.23940379,5.986277004,0.0,0.0,26.31573399,2.596785138,28.91251913,745717.0931,27621.25401,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,2142.396558,33129.84369,12144973.7,1237.266275,1733.040101,342.7834493,573.5502584,409.3564573,98.9871679,396.7866582,103.0723526,384.3216074,0.0,77.7524603,25.03484987,647.0850047,0.0,0.0,2751.879784,259.9949909,3011.874774,77980868.53,2888400.168,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,2324.789592,35950.35452,5035288.805,1342.600999,1880.582553,1139.1469,622.3794872,444.2070389,107.4144452,430.5671094,111.8474223,417.0408459,0.0,125.833444,27.16619302,660.7130934,0.0,0.0,2986.161201,304.8461325,3291.007333,84619773.51,3134304.255,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,11094.8404,171569.6969,23891401.72,6407.437408,8974.903945,1997.071272,2970.24776,2119.936452,512.6253704,2054.841167,533.7813381,1990.288343,0.0,477.3059744,129.6481096,3276.413643,0.0,0.0,14251.1744,1387.337002,15638.5114,403839936.7,14958173.24,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,4953.973603,76607.83921,18715634.65,2860.994358,4007.39764,247.6986801,1326.249722,946.5759622,228.8931127,917.5101701,238.3394951,888.6865929,0.0,134.1269709,57.88936923,1541.951929,0.0,0.0,6363.312969,576.1807912,6939.493761,180319167.7,6678996.067,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,41066.64509,635051.2128,363266632.1,23716.60597,33219.87355,0.0,10994.12936,7846.771543,1897.440918,7605.826665,1975.748004,7366.88966,0.0,1829.341204,479.881883,12064.74522,0.0,0.0,52749.55749,5169.43022,57918.98771,1494780525.0,55366455.92,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,5048.948183,78076.51829,10467146.8,2915.843608,4084.22504,1918.600309,1351.675778,964.723143,233.2813127,935.1001191,242.9087955,905.7239538,0.0,155.3005307,58.99918914,1552.911139,0.0,0.0,6485.30655,597.4189624,7082.725512,183776137.5,6807041.733,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,13611.9406,210493.9268,46960266.66,7861.10068,11011.05154,544.477624,3644.111553,2600.889065,628.925324,2521.025532,654.8809723,2441.827528,0.0,610.4248995,159.061537,3994.905743,0.0,0.0,17484.35602,1715.689093,19200.04511,495459604.0,18351752.56,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,12761.65987,197345.2557,40898578.61,7370.050752,10323.23741,1276.165987,3416.479217,2438.422454,589.6390018,2363.54766,613.9733098,2289.296823,0.0,662.1482853,149.1256311,3655.506704,0.0,0.0,16392.18176,1657.747567,18049.92933,464510324.5,17205395.69,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,1422.465434,21996.88815,14823724.53,821.4952091,1150.669156,128.0218891,380.8143801,271.796278,65.72351145,263.4504353,68.43591034,255.1741413,0.0,71.68298531,16.62213676,409.5800354,0.0,0.0,1827.137863,183.6161349,2010.753998,51776170.74,1917781.926,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,17834.35465,275788.9895,30036329.73,10299.60838,14426.67169,8738.833779,4774.5123,3407.682957,824.017501,3303.045814,858.0245725,3199.280647,0.0,766.7464706,208.4023098,5267.15438,0.0,0.0,22907.99051,2229.796732,25137.78724,649150812.0,24044452.82,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,4347.205648,67224.82961,16705204.35,2510.576727,3516.567316,260.8323389,1163.809246,830.6383318,200.8580408,805.1325489,209.1474203,779.8393141,0.0,220.2097124,50.79901773,1250.581262,0.0,0.0,5583.927631,561.7744231,6145.702054,158233484.3,5860945.527,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,1080.579943,16709.99912,5396822.739,624.0511897,874.1091216,475.455175,289.2867351,206.4708215,49.92705381,200.1308781,51.9875354,193.8437677,0.0,50.8018647,12.62705382,314.7909681,0.0,0.0,1387.990514,137.4834443,1525.473958,39331916.47,1456848.536,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,195159.9182,3017936.88,275340280.9,112707.7917,157869.9158,48789.97955,52247.10667,37290.00236,9017.157685,36144.96647,9389.294352,35009.47254,0.0,7930.864353,2280.529827,58097.63062,0.0,0.0,250680.31,24148.68654,274828.9966,7103605476.0,263116526.4,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,10644.40922,164604.2662,11532198.5,6147.306618,8610.53849,3193.322765,2849.660878,2033.870728,491.8136739,1971.418198,512.1107462,1909.486105,0.0,325.8538997,124.3846223,3275.471244,0.0,0.0,13672.60156,1258.651036,14931.2526,387444739.2,14350897.48,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,4425.167896,68430.43139,9346306.128,2555.601099,3579.632999,442.5167896,1184.680857,845.5348969,204.4602041,819.5716963,212.8982442,793.8248558,0.0,143.1971366,51.71004103,1353.970821,0.0,0.0,5684.069098,527.4908638,6211.559962,161071224.0,5966054.999,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,4709.560624,72828.25707,69141135.74,2719.842182,3809.685647,188.382425,1260.816865,899.8749764,217.6002694,872.2431962,226.580598,844.8416808,0.0,246.1009644,55.03329564,1347.285643,0.0,0.0,6049.36776,612.729223,6662.096983,171422805.2,6349476.079,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,4182.920196,64684.33293,16547137.15,2415.699404,3383.672557,711.0964334,1119.827676,799.2476398,193.2674052,774.7057471,201.2435204,750.3683701,0.0,232.5314719,48.87926968,1182.676772,0.0,0.0,5372.905161,551.854915,5924.760076,152253675.3,5639454.261,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,2718.427555,42037.53951,15150049.88,1569.93285,2199.006503,761.1597153,727.7620105,519.4210516,125.6020711,503.4715822,130.7856486,487.6550251,0.0,111.1448205,31.76602644,808.5813292,0.0,0.0,3491.78391,336.7418982,3828.525808,98947760.6,3665010.839,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,403.6517006,6242.036607,3232777.905,233.1149357,326.5243221,0.0,108.0633444,77.12737845,18.65030006,74.75908637,19.41999498,72.41053007,0.0,18.86098323,4.716848375,117.706579,0.0,0.0,518.4852217,51.29346371,569.7786854,14692476.08,544207.2036,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,11954.51469,184863.6292,40388687.78,6903.912257,9670.31676,597.7257345,3200.394886,2284.197929,552.3457122,2214.058791,575.140932,2144.504146,0.0,549.3514063,139.6937833,3495.221989,0.0,0.0,15355.41456,1514.043718,16869.45827,435131131.4,16117194.6,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,40718.99126,629675.1226,213479311.7,23515.83064,32938.64736,2443.139476,10901.05745,7780.343907,1881.377941,7541.438772,1959.02211,7304.524512,0.0,1952.673361,475.8193945,11823.79127,0.0,0.0,52303.00078,5201.725564,57504.72635,1482126309.0,54897745.59,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,30684.0103,474495.0046,43463252.95,17720.47802,24821.09117,19637.76659,8214.549247,5862.919123,1417.722255,5682.8909,1476.231427,5504.362913,0.0,1339.602292,358.5562104,9041.725176,0.0,0.0,39413.20167,3847.550812,43260.75248,1116864086.0,41368485.29,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,69406.99494,1073304.045,297829195.2,40083.58478,56145.11704,6246.629545,18581.24712,13261.8779,3206.87682,12854.65544,3339.224117,12450.82651,0.0,2765.477444,811.0513861,20717.00533,0.0,0.0,89152.35859,8558.107214,97710.4658,2526337959.0,93575195.07,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,30425.1058,470491.3268,199909453.9,17570.95677,24611.65662,0.0,8145.236803,5813.449184,1405.759846,5634.939997,1463.775332,5457.918387,0.0,1626.624194,355.5307971,8667.108064,0.0,0.0,39080.6423,3978.536174,43059.17847,1107440248.0,41019427.69,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,17080.95568,264138.4899,103785598.5,9864.509128,13817.22774,0.0,4572.816599,3263.727939,789.2074981,3163.511114,821.7779662,3064.129429,0.0,843.1246251,199.5985101,4935.878597,0.0,0.0,21940.25958,2195.194232,24135.45381,621727921.5,23028712.9,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,111401.659,1722706.068,83892100.94,64336.13571,90115.68923,53472.79634,29823.82047,21285.96982,5147.195875,20632.35765,5359.619832,19984.19224,0.0,3991.203621,1301.777581,33699.34243,0.0,0.0,143093.9441,13490.99003,156584.9341,4054897351.0,150192815.4,0,0,0,0,1,0,0,0,0,0,0,1,0
2016,7387.602142,371859.1682,32464849.82,5551.017124,5551.017124,0.0,4138.717265,1836.585018,0.0,0.0,462.4359412,1724.26572,0.0,347.3361884,112.3192987,2904.659976,0.0,0.0,19257.20378,979.8798299,20237.08361,106639431.9,9251695.206,0,0,0,0,1,0,0,0,0,0,0,0,1
2016,220403.3522,11094128.47,279569911.9,165610.2696,165610.2696,0.0,123475.404,54793.08264,0.0,0.0,13796.4159,51442.1239,0.0,12511.90218,3350.958739,84508.86887,0.0,0.0,574523.6661,30876.53702,605400.2032,3181504338.0,276017116.0,0,0,0,0,1,0,0,0,0,0,0,0,1
2016,5397.310019,271676.6788,21472372.81,4055.518931,4055.518931,0.0,3023.706438,1341.791089,0.0,0.0,337.8511851,1259.731705,0.0,327.0477452,82.05938337,2048.828912,0.0,0.0,14069.12512,771.8973612,14841.02248,77909728.08,6759198.218,0,0,0,0,1,0,0,0,0,0,0,0,1
2016,7067.618207,355752.5943,33359346.15,5310.58237,5310.58237,0.0,3959.454358,1757.035837,0.0,0.0,442.4061576,1649.581496,0.0,405.5843569,107.4543411,2705.556018,0.0,0.0,18423.1042,993.4483994,19416.5526,102020490.0,8850970.616,0,0,0,0,1,0,0,0,0,0,0,0,1
2016,7167.445835,360777.4749,7892567.519,5385.592483,5385.592483,0.0,4015.380261,1781.853352,0.0,0.0,448.6549893,1672.881256,0.0,368.4102895,108.972096,2786.673852,0.0,0.0,18683.32408,974.693862,19658.01794,103461493.6,8975987.471,0,0,0,0,1,0,0,0,0,0,0,0,1
2016,73919.44548,3720777.457,69916722.81,55542.79991,55542.79991,0.0,41411.49988,18376.64556,0.0,0.0,4627.077593,17252.79237,0.0,4561.319283,1123.853196,27977.75747,0.0,0.0,192685.2309,10634.42304,203319.6539,1067021141.0,92571333.19,0,0,0,0,1,0,0,0,0,0,0,0,1
2015,160819.919,5090326.987,226160660.1,160819.919,160819.919,0.0,78124.90414,0.0,0.0,0.0,0.0,0.0,160819.919,0.0,0.0,0.0,0.0,0.0,674349.7082,33.09680605,674382.805,90899651598.0,268033198.4,1,0,0,0,0,0,0,1,0,0,0,0,0
2015,3796.293119,182796.2931,3394246.59,3796.293119,3796.293119,0.0,1748.695942,0.0,0.0,0.0,0.0,0.0,3796.293119,0.0,0.0,0.0,0.0,0.0,15918.60742,0.781278699,15919.3887,2145764803.0,6327155.198,1,0,0,0,0,0,0,1,0,0,0,0,0
2015,2646102.529,6918488.218,1765225136.0,2083933.346,2605753.569,264610.2529,1405225.277,40348.9599,0.0,521820.2228,0.0,0.0,1863188.218,2512.463362,0.0,19174.75195,0.0,199057.913,553483.4117,52707.39985,606190.8116,84680902846.0,4342922615.0,1,0,0,0,0,0,0,0,0,0,0,1,0
2015,10922.35744,53509.83772,11239809.12,8718.298362,10764.16397,764.5650205,5726.306114,158.1934655,0.0,2045.865609,0.0,0.0,7852.837717,3.198078966,0.0,81.82953404,0.0,780.4330315,2285.502425,225.7505867,2511.253012,349673368.5,17940273.28,1,0,0,0,0,0,0,0,0,0,0,1,0
